method,risk,return,meta,weights
nsga2,0.0002987252319211957,0.0054008708502036795,,"0.0000000000,0.0667276853,0.0000000000,0.0000000000,0.0465179240,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0560109941,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0982601562,0.0000000000,0.0000000000,0.0566425237,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0705137356,0.0000000000,0.1134596229,0.0000000000,0.0000000000,0.0115556583,0.0000000000,0.0000000000,0.0660032229,0.0000000000,0.0000000000,0.0958638693,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0307724821,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0238602037,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0352538811,0.0000000000,0.0000000000,0.0000000000,0.0701468264,0.0000000000,0.0000000000,0.1467712385,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0116399759,0.0000000000,0.0000000000"
nsga2,0.00030107552288508857,0.005424491176488324,,"0.0000000000,0.0694574416,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0527902587,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492136016,0.0960030320,0.0000000000,0.0245803842,0.0632370021,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0855035167,0.0000000000,0.1106063564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0596425379,0.0000000000,0.0000000000,0.0681522932,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0220913812,0.0000000000,0.0312861488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0431984804,0.0288570707,0.0000000000,0.0000000000,0.1067934499,0.0000000000,0.0000000000,0.0885870447,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.0003060326543301029,0.005466287778417071,,"0.0000000000,0.0717173370,0.0000000000,0.0455605135,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0655125938,0.0000000000,0.0000000000,0.0600427832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0907699153,0.0000000000,0.1366845708,0.0000000000,0.0000000000,0.0522743186,0.0000000000,0.0000000000,0.0810820809,0.0000000000,0.0000000000,0.0954416079,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0174531461,0.0137608713,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0169372628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0153050038,0.0000000000,0.0000000000,0.0859646546,0.0000000000,0.0000000000,0.1317916429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0197016976,0.0000000000,0.0000000000"
weighted_sum,0.00031054936580358076,0.005602476999911938,alpha=0.600000,"0.0000000000,0.0802345795,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0450687090,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0297390250,0.0854118010,0.0000000000,0.0000000000,0.0567682479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0803602664,0.0000000000,0.1152431830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0569981716,0.0000000000,0.0000000000,0.1090287229,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0228599785,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0374990876,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0343223456,0.0000000000,0.0000000000,0.0000000000,0.0587981188,0.0000000000,0.0000000000,0.1319246218,0.0000000000,0.0000000000,0.0000000000,0.0256432943,0.0000000000,0.0000000000,0.0300998471,0.0000000000,0.0000000000"
nsga2,0.0003263334093868926,0.005620532066624697,,"0.0000000000,0.0691095164,0.0000000000,0.0000000000,0.0308459994,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0348698118,0.0936504614,0.0000000000,0.0000000000,0.0761416243,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0877635075,0.0000000000,0.1697420518,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0567744572,0.0000000000,0.0000000000,0.0337820027,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0164564696,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0437352490,0.0409526837,0.0000000000,0.0000000000,0.0475520359,0.0000000000,0.0393100251,0.1256686913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0336454128,0.0000000000,0.0000000000"
epsilon_constraint,0.0003340333419084993,0.005779476232015823,epsilon_risk=0.000334,"0.0000000000,0.0852838335,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0377432726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0216179674,0.0939521691,0.0000000000,0.0000000000,0.0599400959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0865085357,0.0000000000,0.1184380261,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0627951433,0.0000000000,0.0000000000,0.0962350488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0197797762,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0399434005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0409690466,0.0000000000,0.0000000000,0.0000000000,0.0544057493,0.0000000000,0.0000000000,0.1437394578,0.0000000000,0.0000000000,0.0000000000,0.0250062502,0.0000000000,0.0000000000,0.0136422269,0.0000000000,0.0000000000"
nsga2,0.00035330189877830296,0.005829388138065154,,"0.0000000000,0.0635923727,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0063755402,0.0270943222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0916775065,0.0000000000,0.0000000000,0.0647892189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1039077189,0.0000000000,0.0903938819,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0276001141,0.0947771314,0.0000000000,0.0000000000,0.1126475944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0179926748,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0459660595,0.0000000000,0.0000000000,0.0000000000,0.1029818210,0.0000000000,0.0000000000,0.1370204094,0.0000000000,0.0000000000,0.0000000000,0.0084993575,0.0000000000,0.0000000000,0.0046842767,0.0000000000,0.0000000000"
nsga2,0.00036130441610946043,0.005857801099389102,,"0.0000000000,0.0488889863,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0493239542,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0351327648,0.0000000000,0.0000000000,0.0000000000,0.0407747634,0.0000000000,0.0000000000,0.1022239816,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0906874326,0.0000000000,0.1385428667,0.0000000000,0.0000000000,0.0653542555,0.0000000000,0.0000000000,0.1030781745,0.0000000000,0.0000000000,0.0275467228,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0456173435,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0375017735,0.0289638916,0.0000000000,0.0000000000,0.0252312868,0.0000000000,0.0000000000,0.1309073250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0302244772,0.0000000000,0.0000000000"
nsga2,0.0003647532199039275,0.005867777466226773,,"0.0000000000,0.0506799409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0239618413,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0330595619,0.0000000000,0.0000000000,0.0000000000,0.0772792069,0.0000000000,0.0000000000,0.0431656612,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1049740940,0.0000000000,0.0866716322,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0161778296,0.1194337601,0.0000000000,0.0000000000,0.1193512802,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0120169459,0.0000000000,0.0000000000,0.0000000000,0.0653931359,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0401341390,0.0000000000,0.0000000000,0.0000000000,0.0557902765,0.0000000000,0.0000000000,0.1343129420,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0175977526,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
weighted_sum,0.00036493900685875954,0.0059904666239659135,alpha=0.550000,"0.0000000000,0.0901012674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0287767228,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0100074639,0.0963045533,0.0000000000,0.0144381358,0.0629807209,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0943976186,0.0000000000,0.1201326064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0719376114,0.0000000000,0.0000000000,0.0783124962,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0148138994,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0431416528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0488056384,0.0000000000,0.0000000000,0.0000000000,0.0461165362,0.0000000000,0.0000000000,0.1566280410,0.0000000000,0.0000000000,0.0000000000,0.0231050358,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
epsilon_constraint,0.0003848870054555546,0.006115146087894168,epsilon_risk=0.000385,"0.0000000000,0.0937671025,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0231420514,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0018310299,0.1003160818,0.0000000000,0.0151988336,0.0650395273,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989183621,0.0000000000,0.1220379976,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0764234644,0.0000000000,0.0000000000,0.0645470323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0116070991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0458709344,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0536476987,0.0000000000,0.0000000000,0.0000000000,0.0399273281,0.0000000000,0.0000000000,0.1648162685,0.0000000000,0.0000000000,0.0000000000,0.0229091883,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.00040848311388295803,0.006117310912090012,,"0.0000000000,0.0570561643,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0198752860,0.0000000000,0.0000000000,0.0125607440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0827693832,0.0000000000,0.0000000000,0.0602630734,0.0000000000,0.0000000000,0.0135724391,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1309245984,0.0000000000,0.0949039821,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1120227074,0.0000000000,0.0000000000,0.0785327326,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0151594110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0177639438,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0522872085,0.0000000000,0.0000000000,0.0000000000,0.1005637520,0.0000000000,0.0213715473,0.1303730268,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.0004156113120769916,0.006167545822866512,,"0.0000000000,0.0820282326,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0381554166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0943617233,0.0000000000,0.0000000000,0.0885352417,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0283587542,0.0000000000,0.0000000000,0.1181776293,0.0000000000,0.0945616431,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0394317324,0.1201975613,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0270243831,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0537372262,0.0261868096,0.0000000000,0.0000000000,0.0334799478,0.0000000000,0.0129148260,0.1284583518,0.0000000000,0.0000000000,0.0000000000,0.0143905210,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.00042260984323887126,0.006238232538268043,,"0.0000000000,0.0576473296,0.0000000000,0.0000000000,0.0139225429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0778190600,0.0000000000,0.0302573720,0.0778695037,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1293328217,0.0000000000,0.1477932685,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1275917605,0.0000000000,0.0000000000,0.0346233753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0182677586,0.0000000000,0.0187749386,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0196866429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0588102998,0.0304337818,0.0000000000,0.0000000000,0.0403232818,0.0000000000,0.0000000000,0.1168462625,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.0004328151790118742,0.006243874318688704,,"0.0000000000,0.0489096716,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0551868975,0.0000000000,0.0000000000,0.0189579252,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0196540141,0.0550903825,0.0000000000,0.0000000000,0.0377717086,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026022084,0.0000000000,0.1465539910,0.0000000000,0.0000000000,0.0119391754,0.0000000000,0.0000000000,0.1409132594,0.0000000000,0.0000000000,0.0339708910,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0713080016,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0615436893,0.0293359076,0.0000000000,0.0000000000,0.0264093071,0.0000000000,0.0000000000,0.1398529696,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
weighted_sum,0.00043337119093816713,0.006388979566496831,alpha=0.500000,"0.0000000000,0.1013674394,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0076262156,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1033393431,0.0000000000,0.0114603309,0.0694038229,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1091804825,0.0000000000,0.1237624024,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0864539379,0.0000000000,0.0000000000,0.0363431489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035612452,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0507828066,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0660509745,0.0000000000,0.0000000000,0.0000000000,0.0251523714,0.0000000000,0.0000000000,0.1845998932,0.0000000000,0.0000000000,0.0000000000,0.0199155855,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
epsilon_constraint,0.00043557894652022217,0.00639968003425337,epsilon_risk=0.000435,"0.0000000000,0.1022051952,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070381798,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1035822163,0.0000000000,0.0112784835,0.0697996835,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1091808173,0.0000000000,0.1243473308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0859318005,0.0000000000,0.0000000000,0.0346688902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034342089,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0514248715,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0660467036,0.0000000000,0.0000000000,0.0000000000,0.0239786237,0.0000000000,0.0000000000,0.1861987351,0.0000000000,0.0000000000,0.0000000000,0.0198842601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.00047051390436136074,0.0064448185508746945,,"0.0000000000,0.0855500482,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0758663824,0.0000000000,0.0000000000,0.0000000000,0.0633842855,0.0000000000,0.0000000000,0.0470205027,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1500311096,0.0000000000,0.1118219743,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1334487240,0.0000000000,0.0000000000,0.0160689478,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0172898749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0098684600,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0191965884,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0394782337,0.0225817769,0.0000000000,0.0000000000,0.0301219782,0.0000000000,0.0000000000,0.1562176059,0.0000000000,0.0000000000,0.0000000000,0.0220535076,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.0004733598854920971,0.00644857152725193,,"0.0000000000,0.0487450299,0.0000000000,0.0000000000,0.0109497854,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0878631621,0.0000000000,0.0000000000,0.0792130671,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1439329821,0.0000000000,0.0897432904,0.0000000000,0.0000000000,0.0233558718,0.0000000000,0.0000000000,0.1413341259,0.0000000000,0.0000000000,0.0240914127,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0252801082,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0158240796,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0189745663,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0682319749,0.0314725953,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0162989930,0.1746889554,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
